profile_id,minute_00,minute_01,minute_02,minute_03,minute_04,minute_05,minute_06,minute_07,minute_08,minute_09,minute_10,minute_11,minute_12,minute_13,minute_14,minute_15,minute_16,minute_17,minute_18,minute_19,minute_20,minute_21,minute_22,minute_23,minute_24,minute_25,minute_26,minute_27,minute_28,minute_29,minute_30,minute_31,minute_32,minute_33,minute_34,minute_35,minute_36,minute_37,minute_38,minute_39,minute_40,minute_41,minute_42,minute_43,minute_44,minute_45,minute_46,minute_47,minute_48,minute_49,minute_50,minute_51,minute_52,minute_53,minute_54,minute_55,minute_56,minute_57,minute_58,minute_59
28,503.01295257036656,525.4483686404689,542.9030689593993,528.0529102827701,501.30198334617825,482.9856804015225,483.1869259901472,483.5563105506639,489.3414150026815,481.9985436310339,502.0809403325358,531.0017028568403,513.2724566004033,529.8290818395354,542.2871115176886,543.9034464672407,522.1005628384319,542.7668209392216,575.0106609332399,590.5392041895929,600.0,600.0,589.6435471967467,599.3191959015903,597.4944875362557,600.0,571.5665476805408,565.4327916813465,591.7205247982531,576.6041165351091,596.7496160798303,588.5444374744482,600.0,600.0,586.092425036383,600.0,588.5799580683288,596.0253568834162,600.0,600.0,566.7115588617411,547.1226112424021,561.9568579836026,566.4034845714702,566.0958400455503,534.9605370151089,524.3398488574109,549.8968650911562,517.0593636836785,509.8099001592153,540.9702802961694,509.5319317143205,527.011334287445,510.0442174201876,535.7068356709447,552.9315941981002,579.9309561581856,560.0456914883742,562.2361843256766,581.7850803759127
29,313.3659023380928,294.51814370679796,261.4208930516289,293.5169636299106,308.2181452337342,317.7073700144472,334.78700060309654,336.9999049117773,335.32927238810606,331.79652926675254,341.62727411400743,320.73472239147424,347.8988310425151,369.7214970278637,359.19094982950605,364.69360060638274,339.56551160288376,372.6297489582356,400.83223709235546,430.3650625472995,418.6164758865411,395.455905403341,375.2799568459827,346.580054219139,319.9877983262359,289.97911571917507,324.2667305635162,294.4507683993514,268.7287140659503,291.6365357573019,297.2533509293079,316.46255524916114,325.626395793247,352.3786507162734,362.07137765980525,363.6201341630258,378.5126127263168,374.8301053517644,364.05457295509586,361.79024462661073,338.67023198350995,359.4302530696983,342.67951776321445,318.42672600680777,300.6713829316336,324.6162935556904,312.73038424753156,325.75387511294457,350.7025492588463,321.1446759435993,339.69638430606227,326.2329669525944,306.39653244547736,319.6196341171854,348.30539770851175,333.95674231837944,338.7751086952818,324.0634966647462,327.86348766559615,336.3938298114
30,451.92744774026835,460.57569361526055,435.03127907048724,448.5791119415576,460.8116368881732,473.592805443355,443.77774413506444,440.0564631040551,433.6889223472562,404.7587262022802,385.3244811550569,381.19186538091947,398.1953070709852,379.7896524599116,402.87214616865543,406.07802617041784,424.3075441333411,422.3864629669211,422.33005874647677,430.7104160030516,460.6683585746593,460.095239273563,462.10126694114336,469.24105438807044,485.86711399891124,455.89663748294765,456.9947581794857,455.70616942390876,485.2241183205387,484.76957895108256,482.5520163796857,514.9060155771149,511.4463680291766,489.1082781517229,469.2924067481281,440.9555344317163,405.9953034798424,401.23149974987615,420.07848044075166,436.42113143674015,403.67156758293964,408.57037083452195,384.3701896134653,415.24552954699413,391.96107952208666,400.8258247609104,388.6625101123944,398.57180292989904,392.4299046823843,410.6049183438319,391.75245711678195,420.15788682078016,420.1725622727148,438.0990826126145,462.5801960107004,497.4981987775367,478.17439536911377,463.2568643185556,445.78718038978775,429.18817364097254
31,441.32900178496345,475.87557840517246,510.1950445016653,512.0691706970268,521.801075415554,546.9990134746664,577.3043555664118,556.5745994794798,558.5725205054515,581.8711143317573,568.0952596961787,563.8818926698114,597.875369775652,600.0,600.0,600.0,583.8391350505964,571.2986402352996,574.6084391196408,578.8628553389817,579.2480526939764,588.8149722881178,582.397583872427,599.8397748845143,588.1882697379992,576.335659524244,550.241476856672,528.4513315586963,552.9877930831914,549.2275567838223,530.1783018425206,548.3321788440877,552.1108576512679,518.5917784508985,505.73708046446853,483.1271792429624,494.0382795117613,478.290452355879,447.83672690057506,416.6821761444119,422.40308700152195,388.9237289008082,413.33917682033444,389.21697516834377,396.67661863202386,392.80478059277607,388.80438707900925,358.83018704421244,380.02284455906755,407.5365184917952,373.3076852086912,350.80997750748946,379.083270723173,382.54782361917705,358.0505940965518,337.2459257791929,348.44496287579085,364.18214043307194,371.1420170336674,402.8624036275442
32,407.7441693914753,393.7632032414522,392.1695069397579,382.3461474964207,363.05525998364874,331.27268743745856,320.92756198701727,335.7262163266992,302.01686252796276,297.7593584523782,307.84001655386896,315.56830419607047,334.9336947082806,356.6700748044664,371.48948226882356,343.685320998956,341.93689207926127,349.1753091033939,331.3649318200555,299.3435590553299,279.99488151665315,276.8374896379379,270.81261197175996,248.17930066466127,270.8883886525058,300.6864554640765,279.7808377977666,309.8509418874721,276.1012090297348,305.84858211922096,337.4835974248845,303.3272278359993,321.73857861037163,354.6526886902607,383.0658440075052,416.0155552912401,419.53820069007486,390.00913048205206,414.4943743284046,422.4623522350354,430.4939243282156,424.7016770183236,429.73061537480123,405.4811999108292,422.26510177045975,392.5163132850677,408.60096697813316,433.02945656187296,431.10226399138713,431.7903896153806,418.6453887199261,451.5074895807172,467.8262027998854,458.65540153090956,435.89191856721993,416.2624900213663,413.7370500490698,444.7168380710734,461.1070822743377,441.1741446468782
33,546.6332306991812,538.1072673098589,562.7278201025352,544.6467919612144,552.9530347967566,582.8199689624463,565.8725496027919,579.3774109438017,600.0,575.5418801070102,546.7300404560574,558.9237039271945,547.7052202696267,517.6923336852881,515.9637269371403,533.7276745122173,518.6862425412805,507.13952396663996,531.338482011928,532.7435158702322,556.7347536866852,552.9820181367448,584.6902794459521,595.2459007261937,568.3588212985411,595.3153304744171,594.563893832573,569.4786215906763,545.1669309595758,558.2943064172669,526.6103818883312,511.6719454322981,486.4570767651889,482.3324968383988,476.3372608780041,477.868611306224,462.44315434340115,429.6862055998736,437.69323305733656,428.8534932591011,439.4469431709044,412.0536311272032,378.0180459977867,360.3986433497572,357.35695595934084,349.94199415113354,371.6631730202762,363.11180811377386,365.2426906859894,371.78878215694283,338.31697957214965,339.3763159513829,328.5145041093015,323.00411304712935,295.0242309417969,314.82167053720207,345.7899680937986,312.34878553787064,319.444878934665,337.91396364485007
34,328.226883686958,348.35577462738314,357.62062818102424,387.66201243999916,421.3323492347632,389.29657721467254,385.442220486563,388.73136561703825,364.0033919415739,352.54340007148926,386.6787214144416,352.8148533584146,349.49040856512147,373.4762320853952,361.1493204757454,359.73521566860614,393.19841787376475,391.43979642706404,365.604288277319,334.2247926939663,365.4039527647627,349.0106116940173,349.29508515353587,320.64420877983366,315.300067218376,345.4074535658847,345.57636312005036,378.5558237462133,361.6743183528313,361.9924851321069,387.15964055875963,383.5373053775217,368.101421527435,392.98469696668667,385.27695978776933,387.42759016198573,420.7844848110459,398.8383154439564,384.93636001436937,352.1112320192582,344.5398717129619,323.55271185390205,336.15515733245445,313.84765944606414,326.084552114475,309.52783208772723,299.3930804762112,288.813326119459,303.9859486309117,301.6415970505957,291.9325199702835,316.616110303045,321.6526540979292,301.620811587389,329.6272010574468,318.6127217798017,286.3412782074141,285.96329388562583,259.6389576964873,241.33160875658928
35,503.9021316212162,478.0547585575585,499.540854262341,530.1243644315077,537.5816114600639,552.3067549016619,567.2578175951811,600.0,588.9076783541136,565.3076369411028,566.6493433851053,568.9768300733249,546.4307042540551,554.3483635836449,520.3370949270226,550.273883098818,533.7940825463063,501.5632971336197,474.14075803685967,455.95818441643456,440.13161621885774,407.42831618369877,391.9831530372598,370.48907459180356,361.9925395122199,353.95428112713773,342.6848229693393,330.63949481648854,301.9206842583761,268.6850305572075,247.83303156816015,265.79849148732325,300.1551750759018,330.15200732991485,330.44736221755863,332.67503212201404,319.69574195452304,338.871502659159,357.4044708144444,381.5035358452155,409.1888562489974,404.5933036247681,423.2745933922719,444.7225044079834,431.3146779828259,461.3616350632564,432.9655402480323,467.5643827894621,486.470733060583,457.99969643328586,468.9357718006359,436.3283305656141,455.2414170267069,476.1870215428408,483.3557392592421,508.33596669340204,480.1877963084422,464.50246525129916,458.4948917627861,426.466948460753
36,390.3221132770432,373.8870552049228,366.3785060520455,361.135690291507,387.694511635645,371.6183795725797,399.1803985827188,393.99836611961825,381.94490656819727,382.1207500216575,376.3627800670563,359.3788419809165,359.5663947166412,335.19251603215935,324.827612043767,329.4329273999533,323.3715045072434,346.04536978079915,329.0158930882608,361.8999036064315,381.8304450660261,414.5619568858491,438.2315157239704,413.1787905335854,415.0309968780364,391.9294933617414,414.2054080456494,420.0967584884801,403.53821049346345,433.6101385339654,406.6731622659637,411.1435305089557,426.6163693356265,395.7357669488967,402.58568927333096,424.69877435574756,394.4256863650113,395.2826943424752,378.381696812887,389.7864084204715,363.0938241159906,393.68742426292613,421.31842498295737,399.336634374257,386.9652462798143,393.09969450552734,408.36405806992485,404.3499791311429,380.2903716684111,352.58097623461214,387.56454981861623,384.43919831966036,410.5164207600552,409.28274108409323,438.8477757823135,409.990932576322,382.97227596974056,413.04652911043627,444.3710422635712,431.4012635861466
37,354.9626570576713,351.6341734961044,345.76549110081476,324.06865621798653,351.95493309374274,334.6864651431378,349.0555338065734,318.7564312480215,286.46902445501155,297.230157535396,285.9612675655242,296.8434250559243,268.4249092077424,299.91450580185284,317.31051848436954,343.6492247961755,318.2021635792912,305.61343140179207,296.3975228962362,298.9996082791135,284.78040226463247,254.02455421789082,244.84604086951379,227.66449289342353,220.0,220.0,220.0,228.8866638302588,221.05743225072337,220.0,222.3733942905661,241.40363214964088,232.9243890939979,239.05075357290673,271.68493734867906,273.2235453369426,301.9093756931707,322.4664593911206,291.5767671066311,286.6136881094791,300.49597666028023,334.5658105316542,331.6521509129601,303.1471327018319,307.48777493173264,281.34724038040986,298.9536095999674,299.49099942229185,315.1311952087019,340.98652309019855,350.01288429159297,357.88363733931567,375.7035580200899,399.67540812177657,425.50917316116676,393.05928685896856,396.9926076348138,377.1314593206424,402.35567167536726,412.74350963960256
38,379.6845420323265,357.8518380008211,346.58349181520896,360.84793043302466,340.1530985978394,311.7039047715255,338.86591784745406,357.3606423180622,336.3462874641315,321.8080955042309,354.8530079033929,369.42592197653113,377.16246227149884,363.69645625118795,349.6352163428445,317.4018696511606,333.3956003342958,301.4178660882777,266.75787973268723,282.8225358829558,314.2436988833946,332.1989122243063,330.2137255680128,329.23689303727394,324.76644262271134,312.4914993204347,314.0114943134435,309.1920613133216,316.06381291617583,343.93221855125245,378.58287776391916,349.09490805572335,341.0227511420172,318.6721848456939,308.3206180204812,293.44372931887085,270.66132853274604,289.1466522722364,288.8868642702829,318.2340550254887,285.5155260527797,255.203986972019,248.4331377771431,220.0,220.0,254.02208201536365,233.64925453928663,220.0,225.15484681569964,225.0147271712206,230.64540797541974,222.016877450018,244.8902426426643,220.0,220.0,233.28332939108608,259.05988021088905,249.9298926558621,254.67208459242477,224.51188074293307
39,284.721253482495,254.560924855123,270.51258729501956,255.6767851055694,271.338955418998,240.98683495202724,266.36518098061003,289.85229484838646,261.07730686190627,227.7402623139093,220.0,244.75411212027137,226.18335635390406,229.56248860397727,224.39958282658125,245.0863696625834,244.30925076553035,244.35550961181923,278.5919453768124,254.10101434926042,277.25029006147565,245.8727722537476,244.30818612385553,271.3516237991672,282.9166013914557,295.88162474708497,279.313834505039,273.6140699003408,264.2747443452743,265.7757690563339,263.13172416639065,251.0146087977799,237.3982516637618,220.0,220.0,220.0,246.04730114025017,253.1956585685901,227.56070836015996,241.13086175479006,265.4675145146482,247.09501155830634,222.63705316191482,220.0,220.0,238.3575943812458,272.4606376241644,240.60226019750377,257.9672273330963,227.99757894196347,234.44687668522016,252.3721464551968,242.51645426393844,220.0,226.6632546487798,261.05037861858176,244.08359821727646,222.34798762038156,220.0,223.86789339300392
40,446.6491377569039,467.10809635883203,484.8232255122677,512.3011301479238,533.7052190318849,516.013914847446,519.9253331887493,505.7441703252999,493.82914689390503,524.0652527400048,536.7979660947,570.0192950222773,564.2031725925895,566.8238027273678,565.9218821215173,538.4319761481783,520.0011157650405,521.9356610073543,491.6518623666647,521.854197418287,495.5232551543229,474.3819074035064,492.95439307921094,464.7398110044629,492.75927797754156,508.558345928119,478.36180592573913,491.79110021573484,501.0050981677271,519.0195584595214,541.9934081337749,557.2779475558957,563.3102882248637,550.8827205255882,564.6918768536832,596.6798877778377,600.0,600.0,595.5989629539861,600.0,600.0,576.2272526847415,555.3956222500049,558.1562653565121,556.8525431648281,561.8624280802985,530.2976114209977,523.5969633641291,529.4054417087184,535.3688363000658,546.382213623852,561.7973356540384,571.7056398878984,592.0226607651589,600.0,600.0,600.0,572.0835356727332,556.2044935235197,558.1224781695888
41,551.7351418526487,564.2687507928082,535.597316285841,542.0565628169493,522.5782219515462,538.9593811367567,561.880240812369,568.4221798936671,574.8175625762868,563.5189636010438,559.7564650823355,585.2440498494096,600.0,600.0,590.776267037386,559.3028487175848,534.3133668104317,512.8251300781876,503.96197810629485,535.052033401634,535.4127710417465,516.8515824698927,489.2540920921987,477.93547881440617,500.03662330298016,491.8706188417157,510.9460252632847,532.1353735921662,504.89282747107546,512.4990101549504,544.6357345909281,537.7853998341769,506.3514860643885,535.98267438244,562.8393140925139,564.389215397144,568.0469338212247,547.8688110155534,570.230363903678,570.1323665911269,537.5038122511058,550.3148592025357,581.8495980887251,600.0,584.4038698147377,553.1366257600715,583.9612246377442,600.0,600.0,600.0,597.3820042497566,591.7655799466697,565.1269704616788,536.8996733469555,518.1909236142886,541.7557758627468,516.9640369142444,497.83294254827416,501.2359267008287,481.2951119663079
42,282.0185401927591,286.4506771116164,277.2172060813795,286.04835609021234,314.90272991881966,290.4722491192744,319.4126053061889,347.58690302579316,370.62303385930636,379.8130480707323,388.2233140933206,397.9682002888757,411.30288887412263,377.45664291585365,409.52312345709913,415.5153867596897,435.2179955178592,426.6277242521546,392.4955292262603,393.1769554176114,393.6802637697264,389.26951395152804,378.0497077428734,360.53753388955397,362.46567510435676,353.73514488290135,386.63037669638794,363.73528824007315,351.11187797396923,336.6891109386892,339.7207532752062,339.6703712633966,349.7322038430957,381.23232778329026,366.197803767861,379.69181361571077,346.4446278260736,329.8118209174273,327.2722018771888,294.44183707086825,302.67869930962297,315.16044189774254,332.4316619364058,333.59187727541666,340.8680038239205,333.5925714134146,301.48028368887395,273.4769135930899,284.32662828719236,319.0154992581967,285.1217259996274,289.15257077747424,306.7231834792533,329.5974214402248,332.7617645258096,341.15588313869694,354.9266293079157,380.0542667864558,353.6145343906531,383.44728812989354
43,229.88661334959662,253.42059591664088,223.79242577581968,220.0,220.0,220.0,220.0,220.0,220.0,220.0,238.7362722889119,266.25539371381416,276.9351013375099,250.64382854836654,236.3211841780561,265.25346495631567,236.4648794668679,229.94478822422576,260.9201115705695,292.46665047343345,286.2508728668559,297.9686550337717,294.94084691855164,312.68308467909554,279.89377782760545,254.98477825210054,262.97869450015247,244.25735287116692,255.8810138200073,245.46661874229818,272.5318078112457,294.8799648004448,294.37861080525954,313.4812669018996,297.4609189383559,297.0591033151863,275.88284694561577,301.1448787420853,323.75961190187434,351.91008869050444,378.3334773762026,410.50521572036723,391.4887519346021,421.71645229027416,426.701375684914,421.2760315591847,425.5022042769358,414.4843692424553,399.6830797297219,381.5750833881489,352.3450426501478,352.1045854504509,379.247902750423,388.3585405996299,389.82683489253407,384.8283391700982,382.33645301230166,361.9858673423382,384.591378745855,363.478186175562
44,492.31664755637894,510.5155983611096,515.756431303051,541.1612775498891,526.5348022214346,553.248007708435,569.3067398803863,590.2192278237096,600.0,600.0,600.0,594.4113998167247,600.0,600.0,596.7009115998412,600.0,592.6098150700816,597.1924292094183,569.6083941987856,550.4126577834243,574.2613897207875,567.0200803188068,559.6059665778748,541.8246378512182,541.23736125204,562.6445485465836,590.3060367907453,560.2140470338383,565.4514982206464,563.1606339731098,571.1603635061203,567.4696615896992,560.3747990494383,558.4064489195025,564.1463879324515,564.2152127046759,562.2653242761211,584.5137959731867,600.0,588.8964945926834,600.0,600.0,575.7444543761933,581.5322266973465,566.5040662492914,583.246128784162,564.9611018392699,576.9593485313821,559.8180744554165,560.5981378955125,592.003390649646,583.6949183415965,600.0,600.0,600.0,576.610622080634,598.9866974480955,566.2371551051348,558.7682869640863,584.7196230963368
45,481.7258408487695,484.01767076242095,476.1681525182044,498.02893877112444,512.6980270474999,510.48639942059697,537.9603030252731,519.0566642725773,495.9840699136811,505.9803334170318,539.0199374061557,521.3278975376296,503.80482406299745,478.56974342035073,503.809192289505,484.6570201182984,484.87951698904055,519.2405904491949,485.09045351373794,489.04447984949354,489.90471283883977,511.4260291875506,501.29573695624504,495.01963207917794,471.7752907210984,488.6323569356034,508.5619805787738,483.1284130332919,475.6704082124744,503.1737578878622,468.36326704516733,454.2764019887516,458.12936194242997,446.5159321186267,430.55909536106356,427.7617193042884,405.468336871967,407.5421037391309,422.0108182310567,427.28146491505186,398.799118075149,422.90772106673916,400.15616969086335,418.6930097336424,408.9325674879519,428.7258618518791,408.1649650902533,386.2313123489334,386.02312158415714,353.32864261304235,334.0994563278057,349.78031398071005,373.3971574620898,344.05213293773653,370.79757259840386,391.6237768821264,417.50167758161393,431.3916764021327,443.58239111271024,445.3389174468507
46,468.0591453066997,497.39682182636204,469.43336192553164,456.53687537475804,426.6087235264691,457.74508556255176,453.9136681825089,466.1877811298421,490.0661856451446,524.4362030104988,500.76097505595743,521.7268574562335,548.846460325805,517.2677367053662,535.0540759183564,524.8848484021149,535.2866238050451,536.2699975277657,519.4519551738302,493.91745051410925,467.10375683035386,439.3363568699483,448.98165967936876,438.58041927733643,418.7447599517475,432.1767164411607,445.2561860448134,447.99796650980323,478.4450136904128,470.42400989131227,493.93441788016275,464.19417643541647,480.9823530181118,515.1736719863469,539.435547126494,545.0120774781982,553.8857019810995,543.6159704416857,556.179935719753,575.1076125424458,600.0,599.4724041900303,568.7636887941712,575.4737453453401,548.8054358440919,530.9389888930197,518.9535826844212,535.1256738048099,512.992242476305,489.5949487552697,457.7424457301876,483.8692412749593,497.4146209798835,465.2108735731174,432.1913349677854,436.29853572103934,421.07594381110914,427.84678834134417,423.26908063901175,452.9009600007296
47,329.3674256853198,341.9076014760424,310.6914032893443,342.60164068256904,376.2546634361537,392.98988746730254,390.5547604767527,370.954301229661,392.83044504701854,409.3752318473101,389.9120146165765,386.49708520758514,383.8930108547601,406.74174935284975,419.6108772562351,429.632605304039,440.1205248834685,424.053430440242,415.07321862830935,383.26957860887876,403.3554581157274,398.66533317761434,394.34201817374446,376.51695671909835,356.17686642125835,362.3244014910904,343.6031125553477,313.0977321649302,331.8232512835931,323.1761116920387,314.79260256499003,309.98488227109544,332.038019909662,319.4966026254492,337.55913741349775,368.32727626806576,379.5880499828017,374.8057256651934,392.1510062854599,389.2038221680569,383.21373114562675,384.98355259571457,372.22411603236515,344.5216311719652,338.56127155879676,312.2312532378479,305.9621563867292,309.9475168716707,340.097299556066,307.6328627292372,316.13495118437334,313.17641424987875,279.5946932241685,262.06306553987895,235.35703320471507,220.0,220.0,220.0,222.0327575442223,220.0
48,281.5103570389215,253.06000403153752,256.5371419799296,244.57238290801845,247.9602244304487,228.48785558267616,220.0,250.89568308891728,223.47725157214686,220.0,220.0,253.68935667952908,261.9255734914288,269.64587011069835,303.7147442169954,274.9054580662213,308.12052054418155,287.40144080296443,296.0164460523069,290.4222956235023,282.29892256690476,312.4859555604671,287.9318965512851,322.72672732662215,314.26548160303054,324.67972487522934,357.43319607906454,326.46526960559277,356.0657750103561,360.81257198516016,375.1203535135818,350.5632463856262,352.90036654379844,365.0463265745655,361.98363809170326,337.83260055912723,319.9209358151176,344.7284311846625,312.1414006829559,326.7617461738128,361.7190487298297,327.2428584573033,303.51605625469915,315.7061573172186,284.90551573819295,291.1908146081031,304.07082185737704,310.241066225362,300.80399543683666,314.6137561559014,321.21436611686886,300.74896816344324,305.1684562144009,331.9019614141258,343.5802914124573,341.6056969300266,329.1165841308882,300.1286187915183,282.2525180846503,248.0355908007317
49,594.9178486594865,575.4916063084983,597.5329222964743,574.3380640228229,559.1901444952131,553.4695568411987,541.1779533311111,562.0625102243014,594.101048785381,600.0,575.7504506863429,595.1186580307932,570.474941962123,599.41161942147,600.0,588.5466761639694,564.5384609773629,530.3650971498932,512.7213865661552,541.702790995847,562.5111444549029,595.3967039974533,567.4500104759494,573.9025225213462,556.9030557035006,559.9089751075692,547.340817097011,532.183405614046,537.3525767557678,515.1848480866356,513.0241886746838,523.5810472277662,497.5537923505625,527.6953913119457,528.0961202737345,550.4630783056385,561.236458449113,575.9365243346912,591.0656902041899,600.0,600.0,584.4752006204973,556.4408756210793,563.8784189825892,533.5231152465299,515.413656864797,484.6631597869308,488.0852910173905,464.3089597633913,472.0374721237344,492.39803128416315,514.9296817381935,501.5977273078274,505.0245445964421,509.43529780248724,507.53740055327887,518.3953729530124,498.1014716206597,531.6484983917353,503.51408628810054
50,535.1040336571853,541.6907527437684,523.8305850473284,541.0278350935495,511.9414977909445,531.1507462023593,537.4497117593703,510.2022340471184,480.7676234635843,498.3261668041367,483.8316802594053,511.0828098131102,529.4279212852225,543.3012384154626,527.8036620998042,542.4297784313175,573.8001163473558,545.2093047532957,533.0406896935453,514.4677482758569,506.9952576839036,523.9585435236799,522.155524223457,527.1066666518742,514.0975088173582,488.9877575134552,472.6731129390962,497.8507340260353,505.01992137677405,496.47912850058043,516.7725472220716,486.2845674939152,469.05694364848216,450.1641644324959,484.1396837842715,498.5665845517647,506.8116000989635,472.1605476695766,450.0622478158666,459.5501383239821,451.1304911776987,480.83011803523294,499.360813375156,495.6776984714444,513.1437468991234,546.4220495669589,543.6907072960619,553.6675194482592,582.9740425025499,565.381268845082,592.4403228017214,564.2684522758302,574.6598242169655,594.4584950708704,600.0,599.687436290678,600.0,575.6164596145611,555.7064093376764,539.5993634146204
51,447.1561494394145,443.0892246015694,425.2025335755782,451.99918682569876,443.1737156462244,439.3959359923168,433.0750113507464,410.8110182201191,427.02490930023544,423.4169876590555,389.5549853515458,422.03594451673155,444.1393973284105,459.7885521148367,485.6249830511337,514.1014908035222,502.7257702504329,510.4928777396018,518.1094243839934,501.8204012007352,482.3570588020299,455.33056663936145,466.4825603535131,486.14688972566773,504.413598291858,491.55287469480623,470.9210642273704,467.6740567191939,470.95099893602963,500.28709789382856,526.5247186930123,555.6488018841403,580.1671688436588,600.0,597.584999801834,565.9081446221506,536.7574868725442,529.0768167966082,512.114913185718,489.01075458099274,520.7350187965982,499.41438998534176,531.5709390474079,549.8296578698925,559.6958549186581,572.0171821249146,560.2203847810533,570.4702774451331,548.5387257248217,579.1781060023402,565.3036397995818,548.1666956601298,562.9480915337208,573.8995017983535,570.4904260823849,579.7616625107399,555.9261775339999,568.0591590521367,552.0019077158003,536.1004260831522
52,281.62837527863815,269.89477473116966,258.0823489529626,254.87487977212146,233.2042450987659,220.0,222.92170001642597,220.0,233.22279055921845,264.2990893696002,259.1747828861067,287.25215480665406,259.13431618546457,227.14135010175968,242.63717152772847,260.90868163643324,284.9227585040358,253.89999599203452,273.28348983901265,264.6412011347734,250.87483542252727,227.98650991655805,262.7076127737349,232.16406402605537,255.05462504861532,264.81923553295223,281.2748666312829,296.09506502580865,321.1854789809314,299.050923870859,264.10864704928696,271.0056412823156,260.77574603494895,234.4408592131486,220.0,220.0,220.0,220.0,249.1218378382711,235.96903029302982,269.72517911618075,302.23086969930876,277.2108594622067,292.25556066494005,299.3119029038349,312.65719802119565,284.39056802220887,262.58977352662794,232.95447982818965,240.2438741933846,274.30524950282097,286.34416713887686,301.09747459041193,335.0184274984416,347.4792362904673,315.2919463744603,340.9823384344221,331.50981876093783,296.8152722669679,297.32166469622535
53,576.0657003329802,559.0788484366291,558.4847705503279,535.6491526950953,504.6876397117461,475.325785981664,491.2165493989589,516.7017623509093,491.7326810985837,476.91498084531656,455.5670435804545,422.44694796530445,426.18714385739327,440.1816957670286,450.5331194289835,442.6968677401409,446.54758495593427,418.13453642047,393.9357967310579,424.16142009976676,442.4669624471595,472.0586991549212,501.2263190698769,511.68380226741874,541.6605076352703,535.8297948510427,501.0829319859886,470.46291009521974,443.1270228942768,414.801764617077,404.42093197659545,418.5098884742505,438.85530493628517,445.17023414040887,420.4207663593974,437.7738785097697,427.61001284940164,393.51954725642736,378.1607506937198,366.3027894835883,350.4999769488555,372.3308876719865,390.52573550357283,404.21437763245774,378.94473312831633,400.4931068077561,412.8954241241887,391.53406217788614,401.9006372975923,400.74645216785,396.50095649778575,369.34957794085295,370.6308772500145,342.62610387807996,319.12384098587864,293.40208298511203,325.1896625200126,310.1301908510849,299.9944935028054,287.54013594352796
54,561.3351691676946,565.7427829611369,595.0839758864687,581.0787192944214,554.1171465046579,558.0524381953501,547.2400276206513,568.3735059650037,594.9331445888198,593.0132903523148,600.0,600.0,583.9644275370418,583.192713611141,550.8044340793459,572.0845152977606,544.1849688575701,530.7973630527804,535.3695213431264,503.3777801384093,473.9299630811107,487.6581081140216,457.6825046282754,456.0783052655918,444.7869996050443,425.7525581619934,403.96708101245,422.40587157373056,454.01382509425036,428.8264070484836,461.0040923906725,467.63746763392976,477.55369600935774,492.2485424793385,506.53686480415917,528.9236423771573,527.7664479714962,530.1015490975252,517.7694392699643,490.1374708347825,501.66228419961783,469.0149820426554,453.3094356184912,424.9055261297182,403.2564271423085,412.9675910451252,421.96095515946945,416.4347990691693,387.74683742343365,383.08301157559225,372.7751526056728,388.2072933055893,393.7391558795229,393.14875959311286,392.23750535446254,424.87828746269184,442.81888298193337,442.6074522141423,441.15303511637075,408.0065722077182
55,578.1535200615265,565.4956980852396,548.4114338168916,583.3700585940286,598.6783355993452,566.9937997302954,536.3257831220858,503.11089259929963,510.08421556520045,480.09373056953706,510.4309155486822,541.0143733502697,544.2381580226353,552.4028832203518,537.8354913271193,507.3135692956984,523.9358004591255,496.0608196715567,467.04985454284423,453.8354721871399,419.70806837579164,415.0905614787338,429.62822518433916,450.7226503838749,458.0241616497994,482.3053558677733,475.76051013147105,500.1745560857044,500.62768782059095,481.2402167804716,512.3304120467042,496.57837321530235,463.4124771084479,445.39966011529975,436.0677894033197,425.6622672335682,427.3889928946182,454.2078746371328,439.6715505348118,441.1254930919536,429.9352198501472,452.4593340062712,428.4914399364647,400.7371587181688,400.94682644480093,412.97895744838536,433.665721524739,439.93946122811116,459.1089445204412,451.59864861970584,418.8993855383587,392.0263370914676,359.7369191774973,347.76297471085184,347.4473685996596,337.38959245564536,341.6315557102928,340.2741961047879,352.7301922352637,364.41754368470214
56,340.8643759012982,330.09938777657464,336.05973529146587,342.8100080438248,329.8390019984241,317.96125400270387,331.54440492573417,341.86316252705905,316.3167188546433,312.1896504319208,339.6790759416621,307.2204732689754,332.0819495228704,308.5044205173605,309.0118247896806,303.7153748142914,269.42442842819355,298.5022140244678,295.34697993786915,327.1457593111122,312.21783237965747,337.8571365187755,367.4244066984696,371.40267584442427,350.5901209951645,363.5574412425649,366.9859058996271,398.1029825093109,393.8520268360453,377.64798217083285,352.32807227542037,366.2324220834879,399.42009541212866,366.40415935212656,383.2353341865954,413.1204595657721,383.35516696168656,356.0670701191159,369.5040670105955,379.8615033233007,349.67942239543794,373.0890150460189,374.7286843951614,403.23250052872424,429.6918621982135,451.5674060317251,452.6803287688346,435.30007369129487,435.7183589650741,407.77515541119874,418.8943858043386,393.27279115036913,394.05489852541973,362.861636717097,348.8275110363222,330.07314328320734,338.4753512730243,358.5504211145999,327.5616279324367,352.0814858933136
