profile_id,minute_00,minute_01,minute_02,minute_03,minute_04,minute_05,minute_06,minute_07,minute_08,minute_09,minute_10,minute_11,minute_12,minute_13,minute_14,minute_15,minute_16,minute_17,minute_18,minute_19,minute_20,minute_21,minute_22,minute_23,minute_24,minute_25,minute_26,minute_27,minute_28,minute_29,minute_30,minute_31,minute_32,minute_33,minute_34,minute_35,minute_36,minute_37,minute_38,minute_39,minute_40,minute_41,minute_42,minute_43,minute_44,minute_45,minute_46,minute_47,minute_48,minute_49,minute_50,minute_51,minute_52,minute_53,minute_54,minute_55,minute_56,minute_57,minute_58,minute_59
49,272.5636287712684,245.76661536969027,220.0,238.55125992523824,258.566117293586,272.24244119002844,240.97287034859198,256.60305385565624,253.00707044797434,229.05967998353668,220.0,220.08027879530727,220.0,252.88244587191147,251.11436779141542,242.16490350906548,254.28648353682806,264.8246375167421,229.9953871451108,238.2885460261628,220.35237425999517,220.0,234.4444223514391,238.4614578221878,229.2673179130446,220.0,220.38375310734273,220.0,248.90494658856525,251.3092114087988,276.92669100072766,269.23936299457347,292.1599644597307,261.1175476117762,246.98587940153726,220.0,220.0,249.32035717261832,264.5011692805959,273.25887379338883,275.5333704522171,280.40215298739605,290.1104796844478,312.971065316255,319.753264221942,337.15391763970376,321.8223812677852,355.19570291493824,322.42850750553026,314.48886917494235,341.23233778020165,318.868945168235,293.76261167359104,284.342765356585,279.31639439276296,309.6539786390839,333.18234606870135,330.66862070703735,363.77687776874956,373.73636605988406
50,551.9903181531187,534.2143067871964,533.4417919881952,500.5219969231455,466.1436104517969,480.52533591755946,453.8058894901515,457.15246608790875,470.87298984261014,438.1294108786849,434.5413088188826,447.43194440789136,474.7131135577309,460.65922059984683,493.85437767774994,517.9722826539288,528.5167376996586,520.9515232068878,535.7292495408527,557.8627783757775,544.0937696178364,578.5918741613284,600.0,598.9851008240046,600.0,600.0,600.0,600.0,566.625578860993,537.1648209400385,525.7175400514093,554.9504943356737,547.829645155711,574.9555002198457,572.3258741040684,557.5455785258785,585.5907413402531,589.8376951645605,580.0715958166634,548.1800860706105,520.9454053419862,495.69712827689335,486.2356686056358,493.7489755077399,480.280283517275,449.867217880811,433.4038294930243,427.01154505599703,461.4704400630601,453.9795233956258,425.2232027079469,430.90123972112224,460.2760448049625,480.344743725285,503.88002536839156,533.8562510955546,543.4142963325423,578.0588874782873,545.3885973698629,568.8273746999122
51,545.6640544184595,574.8330817717971,573.3049438063065,593.4478584597484,572.103486398231,579.322602160706,569.4277628261483,576.1599183724866,588.4491538735676,577.7439605458002,557.8806414970012,545.3987951171546,556.8758022746756,569.2569986317724,586.1491841534593,560.0067467535487,582.302964071361,595.4733101792278,562.6086655475726,551.1005150080262,548.7703029214796,539.0135272485567,512.2327094231456,491.7469493384961,458.4662469822054,429.9816482768848,413.62265651760293,436.0205751121041,437.8852008077081,432.6000531560855,443.9514592331839,446.8571984559343,421.0631733288281,401.6468087965214,382.22337406586394,389.2200499487279,386.5337555819821,378.6647099612419,382.62945206296706,415.5375570677461,402.5310989916575,403.94477934600366,402.5706804410918,417.73569266330094,433.85601142210504,449.8909619210179,428.99733251673,425.43385206201316,447.2160804340528,438.92319237189787,472.8210505821929,463.3561225076469,463.19280042158465,461.40959205776295,456.76605823060993,480.96025401298346,456.8295206413444,461.5660500903232,469.86816050520287,494.4536520700588
52,451.4960607719212,483.6974851170658,509.74922497533083,499.16102136002206,524.3544725303805,556.4479195169224,539.4517221816435,547.1663386481521,531.8926125121016,542.3623220478568,513.9173183661483,530.3104798969823,524.6978678986563,530.8093704060069,497.6197385826518,511.3006404473748,511.02003523684186,519.7876057749908,506.88436384132297,482.091775980822,477.57180192055193,508.6503404105974,489.59592227636375,501.9046531188314,470.3937012012493,485.6606861699343,467.35128924603885,463.9574834620921,454.7002005037263,427.59902453594117,416.7897612117655,406.2985082922885,407.84590302437107,440.91051033017015,438.8117369059143,467.82156780019864,465.1306038995775,437.6586349608233,418.7693376301391,412.2955749541711,400.07138906208405,425.67943918935845,438.184631343117,443.6662229774241,443.05229156399247,435.86123484422717,443.71470563246794,417.4372072135746,393.814530388758,380.032675126527,357.0155982788022,369.41250861053936,336.1462911089765,312.358715525649,340.54128319056525,375.36930356611134,374.5006370140778,374.1765421256009,393.3144554822216,360.84772591566184
53,382.2681631223717,354.25611484941885,347.3209616353729,381.1884905143941,398.9428201706294,432.89603146859463,450.11943526553677,457.68714029199793,475.48259859690495,486.6190157048739,484.10363779800747,469.58188117837216,470.994345331777,454.08888850487716,453.1562327558273,428.38571117030335,432.9633680982062,415.13322645505355,400.68579373096344,400.61776365573064,376.9946013672413,409.3611932217556,405.64729529925694,395.3068413731295,362.35060372961016,386.37840914746647,395.1867832189134,389.3351440578042,371.5224400114975,388.68205931877446,419.8652796206912,411.5219590163326,385.9632838028788,358.6069161119704,324.0522541753424,341.12913502936294,374.8268120424799,409.32405473522965,429.21786253923443,405.5707270199575,439.010388933876,426.9573299440126,415.31070260849066,428.4242893109614,396.857732406173,419.6616134997021,454.4724228538442,473.7273073201384,493.4446617046517,485.76661864431026,455.38111587540624,475.86783627181586,482.6689023551519,511.3226105936978,484.44001360537607,470.7986280219636,461.0445587826007,473.8741383807291,494.01629979794996,526.2877283988594
54,332.2547201631787,331.809268762676,298.8365338683669,281.5456853359891,272.7259309043639,279.2923653611453,277.2515499130875,267.76480409747734,276.45026175453125,299.4533591527213,281.37103846165655,270.3723500098854,284.7170054879768,304.1728474010739,326.9506284224992,306.60381374529123,309.3525010324003,337.3532779291702,329.7898097855746,324.8816261010835,358.8192321741315,331.7329173964069,346.1250566587214,370.6379455515838,346.193491715965,361.20521823647164,359.0868937772026,383.7892557044276,412.310917882941,438.3848611037611,407.891820734292,425.87169011134023,455.3786203603483,463.8730112073135,470.9343354408078,439.08471255867556,464.00702411309123,432.25527337113255,419.2009458180597,449.0113603881648,480.49352037923063,514.9265582125452,513.2747182054472,490.694786452118,489.8509005301539,462.0128052859674,488.09033291386527,492.3279392425206,485.6433521841935,456.2105013578498,449.5773487350139,475.21076132232156,489.44917659572644,460.2210628214941,436.4145668023264,428.87616115185176,400.9724169398661,431.3553003793951,442.0157435035564,413.65335359483254
55,519.4618357045752,510.2502507046112,492.39119582333666,497.29014175911504,463.2261910775529,460.8040272848508,484.8703768015127,514.8344085205025,503.8132378296533,513.7837990012064,494.6614396870247,498.87635465595434,481.65829548667756,486.65325109059927,463.6737993011254,494.5600782743775,521.644301622888,510.2285790843067,529.5949813090527,501.2802704603064,518.1055340696861,502.87767314257536,477.37259694988575,489.8459822031387,487.732459450496,489.84223157162705,491.2793164612815,460.4406752087029,429.0372926451903,436.1190179215571,444.78954288643627,413.0917618424943,404.58251507464155,412.4821046438715,423.4497505465868,446.4290536959454,440.8803135477271,444.2583582280149,449.7575845206321,436.6007543516545,405.3685325225673,370.6643473569246,394.19312648522134,373.2093540617884,382.3271805529279,387.7205040580023,380.6948194298386,404.03935103888296,417.9274627374195,384.5193651781616,403.8879503131295,404.3778675732529,393.66921780905216,409.5511437648696,422.57573784010845,409.3169144909349,443.1296354957866,453.53922956560933,460.9438094373819,430.8354348811059
56,326.14113653100026,322.42931669385115,331.5731159955285,332.46657014665493,350.87887548965233,334.25861536240546,348.40960503217934,370.5713983145607,389.12489660536744,408.0841575265298,435.2796515348814,406.17214950851564,419.97555950470286,452.7830335828551,457.9385790740728,438.15072091298026,473.06348731717515,450.29089781467866,438.7799366309188,415.82428982012055,413.3401906326253,407.66151130539237,407.04837406113245,437.00721206501254,435.4899190734083,436.5137619083634,463.5815093226562,485.82456890369446,467.60511108947554,433.5099279554951,442.57489940963865,466.7143870782651,470.4138949609931,450.19627936189227,467.0911357091637,478.9588854919526,483.5111631105513,508.9446952920202,528.8416599977525,540.5983063973471,552.1314132289724,563.4855976298517,565.2471297740111,562.7216448990804,577.3936770639907,585.1282907669068,584.4269301279448,558.2932249017177,572.4282401074394,582.648140047897,571.6055298660422,561.5481515010975,543.8187183905652,576.1527863361165,600.0,600.0,593.115720259096,600.0,600.0,600.0
57,240.94659329041872,220.0,224.80277125813615,220.0,227.30129144851347,247.00090344681587,221.66858672975695,220.0,233.20669584145486,256.57714578856286,256.32123209110785,235.75198317452936,241.75793106552368,238.57412587627365,257.60890576658767,261.49923026079404,246.0588294087242,263.8663337892074,265.10862469654455,242.5368833560275,246.9519459759671,278.3343501651782,292.7204884308197,278.63672373287824,293.3978460033783,278.1802877735308,281.1685064014191,283.0302098665478,265.34757139037407,254.69925538196134,285.65195721698456,268.19385476606493,289.26574782023397,300.9816884210838,303.2657276978873,277.8917685604488,257.2117212498952,234.7401549012235,240.81575302938614,273.9525767996796,300.35932519392924,267.1269569989996,251.28782071136388,227.29584283695544,260.59329176980856,242.08600819165562,221.1779311443712,229.63920169512934,233.5722625453644,220.0,231.92554051760695,220.0,220.0,220.0,220.0,253.25114295123723,256.5584328678927,274.3892600789754,261.8939627351845,277.24769731901756
58,587.1488552864959,577.1921176062395,600.0,600.0,600.0,582.6517067193705,592.6680605617775,593.4384981641446,600.0,600.0,592.7670819247554,600.0,600.0,600.0,570.7482536152678,547.0035704614354,517.3847675886014,489.9442856140357,523.3309518215511,503.1826627666818,516.5424835305282,526.0994615683221,535.2796021080323,514.7488820797545,520.3031436866771,529.0908281576237,534.0192003227814,512.050573032079,527.6648148273086,497.7918361614644,504.17583698883794,499.7139902569299,482.23405177624505,503.7512810080748,481.06376067512764,511.3724838679842,538.2920358504673,528.5331641518131,514.8938693119146,489.5179371512378,518.6608842666147,527.5881143842438,494.812965134282,495.5829241535948,466.58885050165185,471.75139844835076,472.37871873080763,443.1779419159982,465.2881834341723,448.65038583581173,451.55429132748066,461.2870126916181,493.6483300418797,493.21514854346896,522.4272526036236,512.2672664979625,537.2878706134621,518.7957065000613,533.3192898705406,504.5221294333904
59,594.6991355397905,600.0,595.9549546962164,597.6304199555342,600.0,584.252629178277,596.4656296426383,600.0,600.0,575.3418484739652,600.0,573.0531557641931,582.0952075739289,554.3114093366117,529.5384589759163,495.9761409579344,486.4116268279075,496.1824063374502,497.6905017187512,509.9082423061452,522.159562567112,496.97172464670865,465.98534288622875,474.76041271665565,485.4861140649226,489.45537552484194,471.6587481675269,493.41231335628464,463.7103344410226,472.97215969351777,446.4009672050738,457.2123073553999,451.4531125030447,466.72032638368165,435.3737805570671,439.22958975069287,414.3710426722984,427.1377568850316,400.53465107684934,370.68548368348416,385.60407955633707,355.0513149761168,335.76847223132296,358.49993603012,380.17811757669585,404.9669206213502,392.7939128925602,394.75727490507484,413.89158958750545,388.4805756382811,404.1879371833814,376.0119816410072,404.93952424488793,414.55123702070176,414.0826089089847,413.0136567356862,390.70900008482994,379.9232161566557,395.82187272885614,398.6879261886633
60,421.1363575580999,399.80357017629046,413.12893201304837,405.57130508734286,383.36403877804025,414.4289713897833,414.9048836703757,416.86744899624125,450.5634827112777,441.2119123132122,472.2233602325837,485.8681355120673,495.1848298042033,476.5941109401769,445.2170080073222,440.8618766872819,406.57384402698267,376.54401978090954,383.21689267951564,398.92992099462754,375.68630422932694,391.9613331164911,423.44214097812375,440.4644666289575,460.3945319992098,474.4444126179958,455.17603344982837,445.4383294007369,476.8870167946241,488.1717573225324,508.40348869791745,541.2121120170449,522.4126964529315,509.93076316579027,520.0668788642053,486.77190202908577,491.75723744244516,513.3654240084601,521.0964601761489,506.7739900488766,522.461275882401,497.68348960999714,525.3176324594933,497.38168463232523,522.8260639956957,522.6727239372319,517.6780141813781,517.7243374216583,496.73877863816284,493.7767692072798,518.2571563201859,539.3240232755019,515.737420689895,527.8768891589293,552.8554977065091,575.2392289098258,570.0334999406285,538.3999987648566,568.581858373019,561.2938164823834
61,357.17112215741065,375.3371682709276,358.81522335536914,382.2475779770796,352.57118723443165,369.4209712845664,402.02623561547364,436.7300513966658,466.39635660115744,492.3497249795991,476.8713406916402,509.5367260757237,539.4894876427284,541.8955631344915,535.040998942049,507.6897066911222,514.034092138881,528.0723085354348,521.3520693581418,514.774138602279,519.9059359522803,486.8508226657816,518.9014354128541,504.19483490962375,479.0571952334453,444.44138296286667,469.4237908598666,494.84830716584344,466.5197694820831,442.1766606842992,438.52981687234296,416.5291089869851,433.0365885655581,402.0993707649586,405.57902403196925,397.37443358994256,394.92068744840014,389.65368568709226,365.37482846451803,345.7945324361174,315.3310713598472,288.4010616307822,321.85369920010623,306.4387760175139,292.93056377128335,266.8280069015318,284.6895012163044,314.37949792941413,334.66203552407967,342.5451435844717,364.47144767721204,357.7675639825121,382.9323788381602,403.82869831283296,368.9494234107753,368.09501285500147,351.6181731805473,322.6544773262859,346.8882003186302,312.44467821970875
62,497.46213078103693,531.63557925084,530.3769629202765,521.3638000161769,528.7721068294069,550.100954764744,531.9185943290134,514.467694369761,521.9701553558403,552.7617428156417,538.6525411187552,530.025367544786,564.5586986470063,541.8942502114623,512.2820219977336,518.5648887193761,485.2635779088904,462.89390409812796,471.44854674646075,482.61441479485404,483.34418227018745,475.20654550624425,480.5403764157736,490.57737912810035,511.8211223685159,532.3136803432052,543.8497339292516,571.4460147552442,595.1077825069235,569.4350030821794,600.0,600.0,587.4649025655572,553.8778118680499,561.15612814113,556.8453585217771,574.3150249028064,576.03700841841,546.3913388859762,528.5194583038106,555.2961212326676,522.9343999327211,539.5012767906012,524.9373223472014,521.6221085601762,523.7924887939888,506.2981838054929,516.9354148153293,530.4763700821807,501.43053365913494,492.6054289687344,509.7118400531748,525.226469242054,528.3487033154207,547.7859379061817,520.3210804189707,493.5958691680878,504.62012018883195,518.153490941491,540.1703708139659
63,288.79401355383766,289.968029714015,301.2262205135058,281.8851906815368,283.0701412731162,292.7612929804579,272.7727587838955,264.06219750140536,244.20591421090492,272.41191752090685,253.98783925600628,227.44626307501207,220.0,220.0,220.0,227.57459579148667,220.0,220.0,220.0,220.0,220.0,227.52792436345794,240.71762294978902,256.9112514248525,237.61528933009032,263.41030066741234,276.7304723805772,245.69598773156466,241.54965734066457,260.29261187673825,247.05518674715432,238.76430092066286,247.83656883142086,220.0,252.6854528355542,229.89912357823516,220.0,220.0,220.0,246.89773558327644,269.28108112853147,298.12428700601015,300.48904935903306,296.90128573029455,288.91155405777016,257.1608193631616,285.8273073045223,285.5596337644532,282.4143539380589,283.47607802904713,304.06689429704113,284.77987031582063,299.47291784546525,314.2267997052476,338.69549446332036,304.3033463557913,281.2310343822505,279.2043140253834,303.7421411476869,336.30032146164575
64,446.0500735781725,425.8994518577839,403.8203805655091,413.5814573445478,393.2862976387061,397.00241731316817,420.43925235324133,412.7266277455876,404.21968102752265,371.7495046098978,354.53542509961665,368.4088272729659,358.6362144322196,334.71713864251416,307.12088000573704,278.77461647628667,289.91395679453933,297.79746031008773,299.09393070223365,299.11678207337343,274.8363617615244,274.87865749473053,244.07430185675713,273.8843939589453,242.94632273912777,237.59343638170208,220.0,240.0305307148271,220.0,249.74412124751746,220.0,242.45511341950987,253.41976031660104,235.9012606386134,220.0,220.0,242.98820182227485,268.32516020575673,245.59513677245954,235.3364995503627,220.0,220.0,230.25145712702496,220.0,220.0,245.61984414513833,263.002099308388,282.16537971713194,249.90909209996155,278.9682235461362,284.19991000433265,284.46610633224896,250.20708055419362,278.04343528458094,281.115768218601,303.87651058243847,314.762277834119,335.5308307798806,349.03605317892675,378.5035263424346
65,305.6839908090289,284.8309981403324,299.70890747649094,299.80654351733375,306.74782544077465,321.34579828416054,324.6657720741607,344.80431341079446,332.1250283263041,357.2543593782826,329.79170408307465,339.1719824703577,366.48125799723357,349.1698469503529,337.0482741950268,323.42919868951856,327.9276585137709,321.8286856033313,294.38583555297447,321.77594107592665,301.10330511703387,303.48890588623095,310.12524860183925,277.97787765716714,249.67774059297074,282.69602032303936,294.21188413349614,261.561446526746,282.1553919724559,282.7533886218799,253.01735866737317,265.6700055307186,265.6246319415114,244.969018019276,271.40817706549336,256.80476714651115,241.7237316282427,225.8178823537022,244.5397867499358,258.96809367657306,287.1882916594981,268.2420370303977,288.2875587183943,293.400749075361,280.00832175104773,247.49011101959027,269.816439509168,251.69143551510294,260.9134480501473,264.33420357433414,229.64567127960902,264.24972537539236,286.2527802814014,285.30576922596913,297.92966514293596,296.29126170429004,313.41230069380117,287.81529890112375,284.0598685675059,272.5474709626061
66,394.6689925277333,391.2020782279588,366.21865471250237,399.57285466213443,365.65730465730337,331.3624107945213,322.50330309187734,330.92964754615457,308.50537342319956,310.8289536964908,326.42299145393434,298.0072340867449,331.91680264786027,320.4858479896109,330.4549269547183,303.2053170277786,317.8693642382715,341.7013085326455,314.07126849578907,287.8816893016937,272.55500830879964,238.3905153850727,272.4141059886788,279.3009912353643,286.83225273281244,318.95960460842696,342.20165241078683,364.1986575785713,352.9638234716851,341.40426101421025,326.82591820109553,316.0946215254379,306.9602348206274,281.760493049269,271.6768434384155,267.9491359055464,254.60344961781252,231.17773738884085,222.31646526133568,220.9800093864862,236.43099645318517,251.2176397564121,230.40629193224478,220.0,220.0,220.0,220.0,253.5542283406823,231.22922430404776,220.0,235.75800214237006,236.40079694270457,220.0,220.0,250.46746883412374,222.68901832585573,232.14551343053512,252.60830884939892,236.1890432401436,251.94450345985192
67,284.5601680314685,269.4926872698338,256.32022943172836,291.07067877122404,271.09073943648104,245.135261960832,274.93366258453074,251.26881115195542,277.8184055260138,288.3503694612821,293.73067432621843,311.3243841344788,327.1443111348423,299.8811443941243,334.84377212259255,365.77605297400356,393.5374903743377,402.0977297503062,403.6931229435682,406.23262381528497,372.27820991126123,372.2410750474422,380.9049447836366,392.014379397883,380.26414195147487,378.25390647202335,387.7956489384036,382.7770346576663,415.1264985865131,429.50744627615313,394.59660851371547,361.22617221747316,374.54718646025935,368.43234328844454,392.1953097333032,369.30638839734155,335.274272381002,327.44003688896186,343.9645241904833,376.9854655269131,403.841237081487,402.72645991708674,424.6236697408324,394.5468017915654,399.6058661225072,429.3067550335201,422.0537153578719,454.26075943429,434.70871620532733,407.10308287266486,408.83644639838394,437.3437274370697,424.13327274920175,445.1444951071284,421.98830371874806,439.17823143881384,443.17011733593404,420.4213056135401,435.6874130741727,450.65034101612264
68,415.86538707450734,396.64812170949455,370.9086941666443,402.91654755882956,413.8234252369704,435.4703290871073,449.2582661206242,472.32142268408444,448.6957800665091,448.4822957848022,460.18102971996274,432.41832271262797,407.9153091656166,417.29409076318285,443.10349706095025,454.3326295868621,421.8669665287874,454.79727072510997,429.5627537885471,410.8421101372214,444.0898198705521,463.0621296362883,493.6224972627838,515.0858757593459,525.7072890095699,510.6259989299803,498.5076998489471,529.816674962053,555.0604680929481,545.2247994839109,536.3535187173602,522.1921260366721,510.0212360204224,535.2679586606374,501.0034386219267,496.52712209959344,527.525899596547,530.5104444593436,527.0416497694168,513.907536098388,484.0814201887213,464.79547365064724,436.1275623462282,409.9965224263082,386.4426805151471,372.5847407610466,338.3559083607341,369.86598035226143,343.5333168396497,335.3537379048208,361.92066708485544,334.3804249982088,333.23272262099727,357.36757444889497,361.3549581312848,341.079009810878,357.5646770097587,370.2585514104843,360.611564868769,328.8522261794653
69,222.98858216051568,245.7660839794177,233.2750992885525,220.0,221.29858583140873,250.75691653216504,220.0,220.0,220.0,232.31761347285445,230.64464558654797,258.4730362791263,226.55895516674977,220.0,220.0,220.0,220.0,240.34039316362274,227.59217631181994,244.70600077607412,220.0,224.25073989437652,220.0,222.74475616068995,220.0,251.7423992732636,280.17738744938805,303.02512874973206,330.5199263868957,305.7880772995997,306.0486014109763,293.30224252393293,320.419258415224,298.6798961901867,279.07607105012477,292.14608299497553,263.3690591311123,279.6347615152771,263.4036716972657,274.669147265966,300.7817923112122,308.4545884376615,288.3424497676892,256.78403655543434,224.90701457408895,220.0,225.58725387288013,220.0,220.0,220.0,251.40070723321693,224.71786754566213,220.0,220.0,220.0,249.4667231233007,221.40362447650799,234.17656652454005,243.19714992591423,264.83161978324586
70,467.527337613618,486.38445681873657,480.8718594339335,480.0811740525471,494.19752120405644,498.98739167791,499.7950901965804,479.1841786203989,462.25175687684515,452.3465637510027,417.9964707306479,412.2119122012645,377.4057055047384,381.95678601923197,396.2387998472964,400.5892040603552,414.1356021846965,379.13652398363104,348.29746211353273,362.1898329748216,383.3928433317956,398.6319532940532,410.0428102728018,424.559596739611,441.3308915453426,457.03731643107244,473.69790986925625,443.8792893883189,413.30829799294264,403.58669401900335,405.51846403741905,423.90179781194,412.3313451273109,396.58954049166533,416.2909220599624,398.74450166174205,421.2033980387545,398.60274651915717,388.76589312023054,381.84118578007786,367.8069170916129,333.0419010637038,314.52754911119115,303.1632982327123,290.1170408495787,310.1059256029832,278.4216689805363,270.64807795640314,238.27415984696404,268.4194894759947,288.7341500681714,322.48546201483236,351.19669923355366,338.3035932816796,351.7144321448202,338.1732182683088,365.34800142338247,359.1007023210964,350.41283025439265,379.39764235072596
71,537.9613092955447,570.6102580310458,540.264424021257,522.2981454839772,508.35818783467045,503.0628321015038,501.1819353179013,486.585005282573,506.91653490272495,487.5436250166789,501.2998369476168,525.9236190390636,533.1824957802347,522.9736205927322,501.1260075464978,475.53024115475654,492.62247289519087,490.461712726037,458.7040813077527,492.5728467937361,504.56406960296545,528.6568482028539,524.3300551950447,556.2107586516064,535.1775101162953,513.1370387220123,540.4604701559374,567.8806646363383,567.8120286212713,541.6170734960499,527.982225570279,545.7728892326917,569.9923227927829,559.3281551349202,528.6145128621009,540.2153805721956,556.9801734728761,551.6612007833346,557.4780335965854,591.5940384232713,573.7439403784474,578.852378944395,586.61960789378,590.0571116154924,600.0,600.0,600.0,573.6110518662821,587.8356958168218,562.0832111214509,528.9431036569465,528.1402850713889,533.2114541217302,568.1452384179017,583.0081140297718,600.0,589.2471627321529,589.8711905127507,600.0,594.2171986499943
72,526.7703614249059,528.5895996670206,509.26692927412506,514.8962338788868,495.16057586480935,460.3724651561112,441.88518623924523,420.40525450410155,411.3697369080619,438.5715201747121,430.72123532661936,454.88436925098875,458.77728066019944,424.31030995577913,402.5218798590042,432.7113430235667,440.003484257407,470.0717643574662,456.7801657787079,471.93953225849987,490.98129345130803,524.280265642846,490.5526194646732,522.2092245233005,514.6205397555921,538.2800081577327,541.4099124332085,545.9353804455441,536.0918326185956,559.0849139450695,542.5658639037179,542.0227609362203,546.2349758499436,563.2114523898678,561.2259259827754,573.8457289015399,572.8163156458982,583.9687602329998,596.1588035675702,600.0,600.0,600.0,578.5294714708925,591.1043303842264,561.5025962286777,541.8294478009606,562.2804748074965,557.735384910601,557.5984766461862,591.7162609400333,573.1783349494575,539.5470274169729,512.343110083222,494.45824025948,510.27264196723286,529.5801842061662,534.1644109871542,517.0176588960254,518.539591512903,484.5866204282784
73,479.08435824188257,487.0851871205243,453.6109448772324,475.8017592315281,494.2416166928766,480.8172788826585,490.2936444269199,497.39815186946805,472.42077141534895,450.94892249335453,463.7733520293236,494.1219672682242,499.4618697171369,504.208789906305,514.4765085355737,510.31698954804267,479.1090325931367,471.86430186386553,499.8819565721178,521.2282325995262,551.1478823999208,526.8460933591896,527.2631363519076,533.1941071888137,512.888892888322,491.95680963714983,511.699114922146,523.7287491158005,534.0318766928617,517.7209987516727,518.1948584489771,484.8097551932301,458.9059788752601,460.18353926851546,446.8605985627494,479.4574815455055,477.46141217419625,448.3109031191758,414.55986742704766,430.3279185963847,407.33339025990665,385.4802560902608,380.14676167510777,363.6310029158503,371.79139849808354,370.789874003747,343.5914161071531,363.5232754608145,358.33339526981183,366.09179764106284,331.36776091835054,340.2157632589081,325.01525325107355,324.6212052757731,310.4616475432634,345.1998996682204,326.35886169803405,355.25903380228203,384.51669803037623,378.986743735782
74,335.5211838988754,327.19367218179076,361.4474082992166,369.763144212849,372.8977608602937,340.4120125540536,364.7610246818454,335.62740658834934,303.91547228075603,288.15553830901547,286.46074066304175,314.1309678633498,334.4364837991485,313.2707339145575,304.31630090446686,323.93311942778865,325.82959075062547,303.04402669231104,295.7678908797944,304.5833971954739,337.7091944320923,349.03603827204097,315.16969962823873,329.5202789925157,312.0808155145219,337.4319395094889,329.30423308531863,308.27728572811964,306.0335887838361,288.89744698588646,270.404951180736,275.53327723488053,294.2475161944421,317.69432238563337,310.53121331856073,280.2074767703465,279.0857266629352,274.4504300549222,253.23895643263495,280.96909951272335,314.15947722417155,282.78178038648724,303.4840269765075,313.6841860324152,296.98472410402877,306.4456523838257,280.4506758016689,250.30913138249372,284.8533666361519,294.39925672825814,277.1248404455845,273.6272173588481,305.1333901196969,300.8441449067736,328.87526214693764,354.69190600543,343.782848131789,357.5034784171862,368.7383736819677,387.72320462535663
75,359.0530824216445,327.7096373165138,304.68238419438956,312.8411423315527,332.09815541436745,350.0215598318592,355.87927078991135,326.81234098995384,293.0225448929607,312.7724679055058,316.22881829879617,336.0186654900017,312.4138577935589,305.93347974753897,335.27532984299705,312.2871892302986,281.59407249717674,292.33678936189915,298.9543332054221,330.59646861546344,359.0492580893048,376.50938540474476,342.8503920562224,341.4774798446816,369.2046154022743,364.5601915702877,396.91039194319734,407.5845505882761,380.24654951627167,380.8955947793395,394.58879427449983,364.1646223312733,353.290089576227,368.48576399000603,344.4807593514984,333.864552230435,347.15827480314135,366.4461379336293,367.74196350140875,399.7219904404094,429.4951505563391,427.63574432988406,403.85495303767664,422.9601625095537,404.9799327870738,428.97742448701115,435.077528367868,427.6640388157103,431.6108739164884,433.90748770854333,463.63878692153753,443.6442004048469,473.6152920834643,440.80916498565415,459.6533946929695,489.0301638427791,481.61381721183614,451.72852030150483,473.0552475060645,497.05578740448595
76,347.7778074356123,349.07933743362577,370.74217219433626,349.18518060184465,358.21348354923356,353.3576297153409,330.56673237313936,353.7675468807065,341.4952051347014,371.90503323055253,376.7304041179387,377.74610281487037,372.3775189102255,365.42448120016684,387.6821204387641,400.10717990279295,419.2654890814325,413.7413802542171,397.0419859834086,368.12255128038134,387.48847057926446,381.55782071550374,382.20347216227157,380.0574986260647,375.2371485719115,388.110118966661,395.72150706976356,428.76527297486496,403.48854651031115,408.6348984366013,378.06170987476327,399.6159991843373,407.7577925119138,402.74430963139145,423.90080545646765,420.7509880508781,401.6960147228194,399.771068000543,369.72929376515674,397.5795714399139,413.74665767132615,431.9687627063781,458.183293987669,478.59337520472485,473.82305652246566,447.1276046292471,438.2631392279138,468.6490692344944,500.08540362069095,518.8363642073566,498.1465050223537,476.75799511484496,503.3420008764954,478.2761154872741,484.1657389005484,475.6433566600831,461.78412721736544,474.20086901475406,506.3707043803897,525.8050660572106
77,404.7417853785905,400.59159095274566,429.12808413531275,434.5955810284755,434.3603126431092,447.1588235103088,428.7595907093757,398.22107483961724,423.0788756735913,430.5871947225533,407.1285918083081,392.9919466633604,427.2872925446276,436.6969468170835,446.22479668478206,416.2762531093926,449.10567450646784,476.6004767755783,479.9452477340037,466.60247188556485,480.4663378725913,503.8025454856221,523.8310441732499,557.2243602166014,566.8042381232874,554.290018332408,554.1449512472053,576.2871530037485,559.8611341088249,541.0597119549043,556.7981325777572,552.9080524338359,575.0679800971164,550.1258311282456,538.6245835487041,522.3915770100111,536.2423473746503,554.3953923075157,551.3155810195747,549.7776373675001,524.0198691627392,538.1478357296528,572.6100700816002,592.0645989398269,572.6824615629608,581.3010533345573,566.948030081055,534.0603887851948,511.6479886811032,483.82953873957206,462.54481748934563,483.2371269907759,468.7353763729061,486.72817293906394,518.1485517780579,523.3476698328021,522.326295773506,539.8351980648245,511.63150785734075,506.6063539812827
